publishedAt,title,description
2019-12-20,Aqua America (WTR) further expands operation in Pennsylvania through the acquisition of Cheltenham Township wastewater system.,Aqua America's (WTR) Unit Buys Wastewater System for $50.3M
2019-12-20,"Illinois American Water, a subsidiary of American Water (NYSE: AWK), signed an agreement yesterday, Dec. 19, 2019, to acquire the City of Jerseyville’s water and wastewater systems. The agreement for the sale of the systems, which each serve about 4,100 customer connections for a total of 8,200 customers, is for $43.25 million.",Illinois American Water Signs Agreement to Acquire City of Jerseyville Water and Wastewater Systems
2019-12-23,"American Water Works' (AWK) unit enters into an agreement to purchase City of Jerseyville's water and wastewater systems, which will add 8,200 customers to its existing customer base in Illinois.",American Water (AWK) Arm to Buy Assets in Illinois for $43.3M
2019-12-23,"In an order entered this week, the Public Service Commission of West Virginia (PSC) approved a joint agreement reached last month in West Virginia American Water’s request for approval of its 2020 infrastructure replacement program, referred to as a Distribution System Improvement Charge (DSIC). The program and its associated surcharge mechanism allow the company to receive more timely cost recovery of certain infrastructure investments deemed just, reasonable, and in the public interest, which in turn enables the company to accelerate its infrastructure replacement and reliability program.",West Virginia American Water Receives Approval of 2020 Distribution System Improvement Charge
2019-12-24,"After spending $10 million on negotiating with potential bidders, JEA pulled the plug on the process in an emergency meeting Tuesday morning.  The move came after mounting calls from the public, Civic Council and members of the City Council to end the process, with Mayor Lenny Curry saying Monday that ""the public has lost faith in the process and removing this option is the right thing.”  “Sitting here today, I think the board is faced with a really important decision, because there’s been a lot of work done through the ITN [Intent to Negotiate] and we have not finished that process,” said Melissa Dykes, interim managing director and CEO.  “What we began for the right reasons has been a very divisive issue for the community itself.”  Prompted by board member Henry Brown, Dykes said that JEA had spent more than $10 million in the negotiation process, although she specified that was just an “early estimate” -- money that board member Dane Grey called ""a complete public waste.""  Since the ITN process began, there had been general pushback on the idea of a sale as well as to what was seen as a lack of transparency; things came to a head as details were discovered about a performance unit plan that could have seen executives make millions in the event of a sale.","After spending $10 million, JEA ends negotiations over sale"
2019-12-26,"Illinois American Water, a subsidiary of American Water (NYSE: AWK), has entered into an agreement with Granite City to acquire the City’s wastewater collection assets. The agreement for the sale of the wastewater collection system, which serves 12,500 customer connections, is for $18 million.",Illinois American Water Signs Agreement to Acquire Granite City Wastewater Collection System
2019-12-27,"It is already common knowledge that individual investors do not usually have the necessary resources and abilities to properly research an investment opportunity. As a result, most investors pick their illusory “winners” by making a superficial analysis and research that leads to poor performance on aggregate. Since stock returns aren't usually symmetrically distributed and index […]","How Did American Water Works Company, Inc. (AWK) Compare Against Top Hedge Fund Stocks in 2019?"
2019-12-27,American Water Works (AWK) unit enters into agreement to acquire Granite City wastewater systems for $18 million to expand its operation further in Illinois.,American Water Arm to Buy Granite City Wastewater System
2019-12-30,"Could American Water Works Company, Inc. (NYSE:AWK) be an attractive dividend share to own for the long haul...","How Does American Water Works Company, Inc. (NYSE:AWK) Fare As A Dividend Stock?"
2019-12-30,"Six sales pitches and a concession agreement were on the table as JEA has been negotiating with potential suitors over the past two months — but it remains unclear how much the city could stand to receive if the utility were to be sold.  After JEA voted at a hastily called Christmas Eve meeting to end negotiations — which has cost the utility $10 million — the companies' initial bids were no longer exempt from Florida open record laws.  Accordingly, late Friday, the utility released the submittals from seven of the nine companies, holding back two.","Outright sales, a concession agreement and other options -- but what is JEA's price tag?"
